year,session, code,subject, max_mark, a*, a, b, c, d, e
2018,June,7717BA,ENGLISH LITERATURE B ADV OPTION BA,375,294,259,220,181,143,105
2018,June,7717BB,ENGLISH LITERATURE B ADV OPTION BB,375,300,265,225,185,145,105
2018,June,7652T,FRENCH ADV TEACHER COND OPTION,400,354,310,269,228,187,147
2018,June,7652V,FRENCH ADV VISITING EXR OPTION,400,354,310,269,228,187,147
2018,June,7037,GEOGRAPHY ADV,300,225,193,163,134,105,76
2018,June,7662T,GERMAN ADV TEACHER COND OPTION,400,345,281,236,191,146,101
2018,June,7662V,GERMAN ADV VISITING EXR OPTION,400,345,281,236,191,146,101
2018,June,7042AA,HISTORY ADV OPT AA,200,154,130,109,88,67,47
2018,June,7042AB,HISTORY ADV OPT AB,200,152,128,107,87,67,47
2018,June,7042AD,HISTORY ADV OPT AD,200,157,133,111,90,69,48
2018,June,7042AE,HISTORY ADV OPT AE,200,160,136,114,92,70,48
2018,June,7042AM,HISTORY ADV OPT AM,200,159,135,113,91,69,47
2018,June,7042AS,HISTORY ADV OPT AS,200,156,132,110,89,68,47
2018,June,7042BA,HISTORY ADV OPT BA,200,161,137,116,96,76,56
2018,June,7042BB,HISTORY ADV OPT BB,200,159,135,115,95,75,56
2018,June,7042BD,HISTORY ADV OPT BD,200,164,140,119,98,77,57
2018,June,7042BE,HISTORY ADV OPT BE,200,167,143,121,99,78,57
2018,June,7042BM,HISTORY ADV OPT BM,200,166,142,120,98,77,56
2018,June,7042BS,HISTORY ADV OPT BS,200,163,139,118,97,76,56
2018,June,7042CF,HISTORY ADV OPT CF,200,155,131,110,89,68,47
2018,June,7042CG,HISTORY ADV OPT CG,200,156,132,110,89,68,47
2018,June,7042CH,HISTORY ADV OPT CH,200,153,129,108,87,67,47
2018,June,7042CJ,HISTORY ADV OPT CJ,200,156,132,110,89,68,47
2018,June,7042CK,HISTORY ADV OPT CK,200,148,124,104,85,66,47
2018,June,7042CL,HISTORY ADV OPT CL,200,152,128,108,88,68,48
2018,June,7042CN,HISTORY ADV OPT CN,200,153,128,107,87,67,47
2018,June,7042CO,HISTORY ADV OPT CO,200,156,131,110,89,68,47
2018,June,7042CP,HISTORY ADV OPT CP,200,156,132,111,91,71,51
2018,June,7042CQ,HISTORY ADV OPT CQ,200,156,135,113,91,69,47
2018,June,7042CR,HISTORY ADV OPT CR,200,160,135,113,91,69,47
2018,June,7042CT,HISTORY ADV OPT CT,200,152,128,107,87,67,47
2018,June,7042DC,HISTORY ADV OPT DC,200,172,148,123,98,73,49
2018,June,7042DG,HISTORY ADV OPT DG,200,168,144,119,95,71,47
2018,June,7042DH,HISTORY ADV OPT DH,200,165,141,117,93,70,47
2018,June,7042DJ,HISTORY ADV OPT DJ,200,168,144,119,95,71,47
2018,June,7042DK,HISTORY ADV OPT DK,200,160,136,113,91,69,47
2018,June,7042DL,HISTORY ADV OPT DL,200,164,140,117,94,71,48
2018,June,7042DN,HISTORY ADV OPT DN,200,164,140,116,93,70,47
2018,June,7042DO,HISTORY ADV OPT DO,200,167,143,119,95,71,47
2018,June,7042DP,HISTORY ADV OPT DP,200,168,144,120,97,74,51
2018,June,7042DQ,HISTORY ADV OPT DQ,200,171,147,122,97,72,47
2018,June,7042DR,HISTORY ADV OPT DR,200,171,147,122,97,72,47
2018,June,7042DT,HISTORY ADV OPT DT,200,164,140,116,93,70,47
2018,June,7042EB,HISTORY ADV OPT EB,200,153,129,108,87,67,47
2018,June,7042EE,HISTORY ADV OPT EE,200,161,137,114,92,70,48
2018,June,7042EM,HISTORY ADV OPT EM,200,160,136,113,91,69,47
2018,June,7042ES,HISTORY ADV OPT ES,200,157,133,111,89,68,47
2018,June,7042FF,HISTORY ADV OPT FF,200,160,136,113,91,69,47
2018,June,7042FH,HISTORY ADV OPT FH,200,158,134,112,90,68,47
2018,June,7042FJ,HISTORY ADV OPT FJ,200,161,137,114,91,69,47
2018,June,7042FL,HISTORY ADV OPT FL,200,157,133,111,90,69,48
2018,June,7042FN,HISTORY ADV OPT FN,200,157,133,111,89,68,47
2018,June,7042FO,HISTORY ADV OPT FO,200,160,136,113,91,69,47
2018,June,7042FP,HISTORY ADV OPT FP,200,161,137,115,93,72,51
2018,June,7042FQ,HISTORY ADV OPT FQ,200,164,140,116,93,70,47
2018,June,7042FR,HISTORY ADV OPT FR,200,164,140,116,93,70,47
2018,June,7042FT,HISTORY ADV OPT FT,200,157,133,111,89,68,47
2018,June,7042GC,HISTORY ADV OPT GC,200,160,136,114,92,70,49
2018,June,7042GF,HISTORY ADV OPT GF,200,155,131,110,89,68,47
2018,June,7042GG,HISTORY ADV OPT GG,200,156,132,110,89,68,47
2018,June,7042GH,HISTORY ADV OPT GH,200,153,129,108,87,67,47
2018,June,7042GL,HISTORY ADV OPT GL,200,152,128,108,88,68,48
2018,June,7042GN,HISTORY ADV OPT GN,200,152,128,107,87,67,47
2018,June,7042GO,HISTORY ADV OPT GO,200,155,131,110,89,68,47
2018,June,7042GQ,HISTORY ADV OPT GQ,200,159,135,113,91,69,47
2018,June,7042GR,HISTORY ADV OPT GR,200,159,135,113,91,69,47
2018,June,7042HA,HISTORY ADV OPT HA,200,157,133,111,89,68,47
2018,June,7042HB,HISTORY ADV OPT HB,200,155,131,110,89,68,47
2018,June,7042HD,HISTORY ADV OPT HD,200,160,136,114,92,70,48
2018,June,7042HE,HISTORY ADV OPT HE,200,161,139,116,93,70,48
2018,June,7042HM,HISTORY ADV OPT HM,200,162,138,115,92,69,47
2018,June,7042HS,HISTORY ADV OPT HS,200,161,135,113,91,69,47
2018,June,7042JF,HISTORY ADV OPT JF,200,160,136,114,92,71,50
2018,June,7042JG,HISTORY ADV OPT JG,200,161,137,115,93,71,50
2018,June,7042JH,HISTORY ADV OPT JH,200,158,134,113,92,71,50
2018,June,7042JL,HISTORY ADV OPT JL,200,157,133,112,91,71,51
2018,June,7042JN,HISTORY ADV OPT JN,200,157,133,112,91,70,50
2018,June,7042JO,HISTORY ADV OPT JO,200,160,136,114,92,71,50
2018,June,7042JP,HISTORY ADV OPT JP,200,161,137,116,95,74,54
2018,June,7042JQ,HISTORY ADV OPT JQ,200,164,140,117,94,72,50
2018,June,7042JR,HISTORY ADV OPT JR,200,164,140,117,94,72,50
2018,June,7042JT,HISTORY ADV OPT JT,200,157,133,112,91,70,50
2018,June,7042KA,HISTORY ADV OPT KA,200,154,130,109,88,67,47
2018,June,7042KB,HISTORY ADV OPT KB,200,152,128,107,87,67,47
2018,June,7042KD,HISTORY ADV OPT KD,200,157,133,111,90,69,48
2018,June,7042KE,HISTORY ADV OPT KE,200,160,136,114,92,70,48
2018,June,7042KM,HISTORY ADV OPT KM,200,159,135,113,91,69,47
2018,June,7042KS,HISTORY ADV OPT KS,200,156,132,110,89,68,47
2018,June,7042LA,HISTORY ADV OPT LA,200,158,134,112,90,68,47
2018,June,7042LB,HISTORY ADV OPT LB,200,156,132,110,89,68,47
2018,June,7042LD,HISTORY ADV OPT LD,200,161,137,114,92,70,48
2018,June,7042LE,HISTORY ADV OPT LE,200,164,140,117,94,71,48
2018,June,7042LM,HISTORY ADV OPT LM,200,163,139,116,93,70,47
2018,June,7042LS,HISTORY ADV OPT LS,200,160,136,113,91,69,47
2018,June,7357,MATHEMATICS ADV,300,230,181,158,135,112,90
2018,June,7272,MUSIC ADV,300,242,209,179,149,120,91
2018,June,7582,PHYSICAL EDUCATION ADV,300,211,194,170,146,122,99
2018,June,7408A,PHYSICS ADV (ASTROPHYSICS),250,183,150,125,100,75,51
2018,June,7408E,PHYSICS ADV (ELECTRONICS),250,186,153,128,103,78,53
2018,June,7408C,PHYSICS ADV (ENGINEERING),250,184,152,127,102,77,52
2018,June,7408B,PHYSICS ADV (MEDICAL),250,181,147,122,98,74,50
2018,June,7408D,PHYSICS ADV (TURNING POINTS),250,181,149,124,99,74,50
2018,June,7182,PSYCHOLOGY ADV,288,214,190,161,132,104,76
2018,June,7062A,RELIGIOUS STUDIES ADV OPTION A,200,168,140,114,88,62,36
2018,June,7062B,RELIGIOUS STUDIES ADV OPTION B,200,168,140,114,88,62,36
2018,June,7062C,RELIGIOUS STUDIES ADV OPTION C,200,168,140,114,88,62,36
2018,June,7062D,RELIGIOUS STUDIES ADV OPTION D,200,168,140,114,88,62,36
2018,June,7062E,RELIGIOUS STUDIES ADV OPTION E,200,168,140,114,88,62,36
2018,June,7192,SOCIOLOGY ADV,240,182,164,142,121,100,79
2018,June,7692T,SPANISH ADV TEACHER COND OPT,400,345,307,261,215,169,123
2018,June,7692V,SPANISH ADV VISITING EXR OPT,400,345,307,261,215,169,123
2019,June,7127,ACCOUNTING ADV,240,169,143,122,101,81,61
2019,June,7201,ART & DESIGN ADV (ART CRAFT & DES),480,394,370,318,267,216,165
2019,June,7202,ART & DESIGN ADV (FINE ART),480,394,370,318,267,216,165
2019,June,7203,ART & DESIGN ADV (GRAPHIC COMM),480,394,370,318,267,216,165
2019,June,7204,ART & DESIGN ADV (TEXTILE DESIGN),480,394,370,318,267,216,165
2019,June,7205,ART & DESIGN ADV (3D DESIGN),480,394,370,318,267,216,165
2019,June,7206,ART & DESIGN ADV (PHOTOGRAPHY),480,409,390,342,294,247,200
2019,June,7402,BIOLOGY ADV,260,178,149,125,101,77,53
2019,June,7132,BUSINESS ADV,300,218,195,167,139,111,83
2019,June,7405,CHEMISTRY ADV,300,246,206,170,135,100,65
2019,June,7517A,COMPUTER SCIENCE ADV (C#),375,309,261,214,167,120,74
2019,June,7517B,COMPUTER SCIENCE ADV (JAVA),375,309,261,214,167,120,74
2019,June,7517C,COMPUTER SCIENCE ADV (PASCAL/DELPHI),375,309,261,214,167,120,74
2019,June,7517D,COMPUTER SCIENCE ADV (PYTHON),375,309,261,214,167,120,74
2019,June,7517E,COMPUTER SCIENCE ADV (VB.NET),375,309,261,214,167,120,74
2019,June,7552,D&T PRODUCT DESIGN ADV,400,311,281,241,201,162,123
2019,June,7562,D&T: FASHION AND TEXTILES ADV,400,314,280,240,200,160,120
2019,June,7237,DANCE ADV,200,143,131,115,99,83,68
2019,June,7262,DRAMA AND THEATRE ADV,200,164,147,127,108,89,70
2019,June,7136,ECONOMICS ADV,240,191,164,140,116,92,69
2019,June,7702,ENGLISH LANGUAGE ADV,500,446,403,343,283,223,163
2019,June,7707,ENGLISH LANGUAGE AND LITERATURE ADV,250,207,188,161,134,107,80
2019,June,7712A,ENGLISH LITERATURE A ADV OPTION A,375,311,274,232,191,150,109
2019,June,7712B,ENGLISH LITERATURE A ADV OPTION B,375,317,278,235,193,151,109
2019,June,7717AA,ENGLISH LITERATURE B ADV OPTION AA,375,301,265,226,187,148,109
2019,June,7717AB,ENGLISH LITERATURE B ADV OPTION AB,375,307,269,231,193,156,119
2019,June,7717BA,ENGLISH LITERATURE B ADV OPTION BA,375,320,283,241,199,158,117
2019,June,7717BB,ENGLISH LITERATURE B ADV OPTION BB,375,324,287,247,207,167,127
2019,June,7447,ENVIRONMENTAL SCIENCE ADV,240,171,156,132,108,85,62
2019,June,7652T,FRENCH ADV TEACHER COND OPTION,400,356,319,275,232,189,146
2019,June,7652V,FRENCH ADV VISITING EXR OPTION,400,356,319,275,232,189,146
2019,June,7367DS,FURTHER MATHS ADV OPTION DS,300,216,175,144,114,84,54
2019,June,7367MD,FURTHER MATHS ADV OPTION MD,300,212,171,141,111,82,53
2019,June,7367SM,FURTHER MATHS ADV OPTION SM,300,210,169,138,107,76,46
2019,June,7037,GEOGRAPHY ADV,300,236,204,174,144,115,86
2019,June,7662T,GERMAN ADV TEACHER COND OPTION,400,338,282,236,190,144,99
2019,June,7662V,GERMAN ADV VISITING EXR OPTION,400,338,282,236,190,144,99
2019,June,7042AA,HISTORY ADV OPT AA,200,153,129,108,87,67,47
2019,June,7042AB,HISTORY ADV OPT AB,200,155,131,111,91,71,52
2019,June,7042AD,HISTORY ADV OPT AD,200,156,132,110,89,68,47
2019,June,7042AE,HISTORY ADV OPT AE,200,159,135,113,91,69,47
2019,June,7042AM,HISTORY ADV OPT AM,200,157,133,111,89,68,47
2019,June,7042AS,HISTORY ADV OPT AS,200,153,129,108,87,67,47
2019,June,7042BA,HISTORY ADV OPT BA,200,157,133,113,93,73,54
2019,June,7042BB,HISTORY ADV OPT BB,200,159,135,116,97,78,59
2019,June,7042BD,HISTORY ADV OPT BD,200,160,136,115,94,74,54
2019,June,7042BE,HISTORY ADV OPT BE,200,163,139,117,96,75,54
2019,June,7042BM,HISTORY ADV OPT BM,200,161,137,116,95,74,54
2019,June,7042BS,HISTORY ADV OPT BS,200,157,133,113,93,73,54
2019,June,7042CF,HISTORY ADV OPT CF,200,154,130,109,89,69,49
2019,June,7042CG,HISTORY ADV OPT CG,200,155,131,111,91,71,51
2019,June,7042CH,HISTORY ADV OPT CH,200,145,121,102,83,65,47
2019,June,7042CJ,HISTORY ADV OPT CJ,200,152,128,107,87,67,47
2019,June,7042CK,HISTORY ADV OPT CK,200,149,125,106,87,68,49
2019,June,7042CL,HISTORY ADV OPT CL,200,151,127,107,87,68,49
2019,June,7042CN,HISTORY ADV OPT CN,200,151,126,106,86,66,47
2019,June,7042CO,HISTORY ADV OPT CO,200,153,129,108,87,67,47
2019,June,7042CP,HISTORY ADV OPT CP,200,149,125,106,87,68,50
2019,June,7042CQ,HISTORY ADV OPT CQ,200,154,133,111,89,68,47
2019,June,7042CR,HISTORY ADV OPT CR,200,152,128,107,87,67,47
2019,June,7042CT,HISTORY ADV OPT CT,200,152,128,108,89,70,51
2019,June,7042DC,HISTORY ADV OPT DC,200,169,145,121,97,73,50
2019,June,7042DG,HISTORY ADV OPT DG,200,167,143,120,97,74,52
2019,June,7042DH,HISTORY ADV OPT DH,200,157,133,111,90,69,48
2019,June,7042DJ,HISTORY ADV OPT DJ,200,164,140,117,94,71,48
2019,June,7042DK,HISTORY ADV OPT DK,200,161,137,115,93,71,50
2019,June,7042DL,HISTORY ADV OPT DL,200,163,139,116,94,72,50
2019,June,7042DN,HISTORY ADV OPT DN,200,162,138,115,92,70,48
2019,June,7042DO,HISTORY ADV OPT DO,200,165,141,117,94,71,48
2019,June,7042DP,HISTORY ADV OPT DP,200,161,137,115,93,72,51
2019,June,7042DQ,HISTORY ADV OPT DQ,200,169,145,120,96,72,48
2019,June,7042DR,HISTORY ADV OPT DR,200,164,140,117,94,71,48
2019,June,7042DT,HISTORY ADV OPT DT,200,164,140,118,96,74,52
2019,June,7042EA,HISTORY ADV OPT EA,200,154,130,110,90,70,50
2019,June,7042EB,HISTORY ADV OPT EB,200,156,132,112,93,74,55
2019,June,7042ED,HISTORY ADV OPT ED,200,157,133,112,91,70,50
2019,June,7042EE,HISTORY ADV OPT EE,200,160,136,114,92,71,50
2019,June,7042EM,HISTORY ADV OPT EM,200,158,134,113,92,71,50
2019,June,7042ES,HISTORY ADV OPT ES,200,154,130,110,90,70,50
2019,June,7042FC,HISTORY ADV OPT FC,200,159,135,113,91,70,49
2019,June,7042FF,HISTORY ADV OPT FF,200,156,132,111,90,69,49
2019,June,7042FG,HISTORY ADV OPT FG,200,157,133,112,91,71,51
2019,June,7042FH,HISTORY ADV OPT FH,200,147,123,104,85,66,47
2019,June,7042FJ,HISTORY ADV OPT FJ,200,154,130,109,88,67,47
2019,June,7042FK,HISTORY ADV OPT FK,200,151,127,107,87,68,49
2019,June,7042FL,HISTORY ADV OPT FL,200,153,129,109,89,69,49
2019,June,7042FN,HISTORY ADV OPT FN,200,152,128,107,87,67,47
2019,June,7042FO,HISTORY ADV OPT FO,200,155,131,110,89,68,47
2019,June,7042FP,HISTORY ADV OPT FP,200,151,127,107,88,69,50
2019,June,7042FQ,HISTORY ADV OPT FQ,200,159,135,113,91,69,47
2019,June,7042FR,HISTORY ADV OPT FR,200,154,130,109,88,67,47
2019,June,7042FT,HISTORY ADV OPT FT,200,154,130,110,90,70,51
2019,June,7042GC,HISTORY ADV OPT GC,200,158,134,113,92,71,50
2019,June,7042GF,HISTORY ADV OPT GF,200,155,131,110,90,70,50
2019,June,7042GG,HISTORY ADV OPT GG,200,156,132,112,92,72,52
2019,June,7042GH,HISTORY ADV OPT GH,200,146,122,103,84,66,48
2019,June,7042GJ,HISTORY ADV OPT GJ,200,153,129,108,88,68,48
2019,June,7042GK,HISTORY ADV OPT GK,200,150,126,107,88,69,50
2019,June,7042GL,HISTORY ADV OPT GL,200,152,128,108,88,69,50
2019,June,7042GN,HISTORY ADV OPT GN,200,151,127,107,87,67,48
2019,June,7042GO,HISTORY ADV OPT GO,200,154,130,109,88,68,48
2019,June,7042GP,HISTORY ADV OPT GP,200,150,126,107,88,69,51
2019,June,7042GQ,HISTORY ADV OPT GQ,200,158,134,112,90,69,48
2019,June,7042GR,HISTORY ADV OPT GR,200,153,129,108,88,68,48
2019,June,7042GT,HISTORY ADV OPT GT,200,153,129,109,90,71,52
2019,June,7042HA,HISTORY ADV OPT HA,200,155,131,110,89,68,47
2019,June,7042HB,HISTORY ADV OPT HB,200,157,133,112,92,72,52
2019,June,7042HD,HISTORY ADV OPT HD,200,158,134,112,90,68,47
2019,June,7042HE,HISTORY ADV OPT HE,200,161,137,114,91,69,47
2019,June,7042HM,HISTORY ADV OPT HM,200,159,135,113,91,69,47
2019,June,7042HS,HISTORY ADV OPT HS,200,156,131,110,89,68,47
2019,June,7042JC,HISTORY ADV OPT JC,200,160,136,114,92,70,49
2019,June,7042JF,HISTORY ADV OPT JF,200,157,133,112,91,70,49
2019,June,7042JG,HISTORY ADV OPT JG,200,158,134,113,92,71,51
2019,June,7042JH,HISTORY ADV OPT JH,200,148,124,104,85,66,47
2019,June,7042JJ,HISTORY ADV OPT JJ,200,155,131,110,89,68,47
2019,June,7042JK,HISTORY ADV OPT JK,200,152,128,108,88,68,49
2019,June,7042JL,HISTORY ADV OPT JL,200,154,130,109,89,69,49
2019,June,7042JN,HISTORY ADV OPT JN,200,153,129,108,87,67,47
2019,June,7042JO,HISTORY ADV OPT JO,200,156,132,110,89,68,47
2019,June,7042JP,HISTORY ADV OPT JP,200,152,128,108,88,69,50
2019,June,7042JQ,HISTORY ADV OPT JQ,200,160,136,113,91,69,47
2019,June,7042JR,HISTORY ADV OPT JR,200,155,131,110,89,68,47
2019,June,7042JT,HISTORY ADV OPT JT,200,155,131,111,91,71,51
2019,June,7042KA,HISTORY ADV OPT KA,200,157,133,111,89,68,47
2019,June,7042KB,HISTORY ADV OPT KB,200,159,135,114,93,72,52
2019,June,7042KD,HISTORY ADV OPT KD,200,160,136,113,91,69,47
2019,June,7042KE,HISTORY ADV OPT KE,200,163,139,116,93,70,47
2019,June,7042KM,HISTORY ADV OPT KM,200,161,137,114,91,69,47
2019,June,7042KS,HISTORY ADV OPT KS,200,156,133,111,89,68,47
2019,June,7042LA,HISTORY ADV OPT LA,200,158,134,112,91,70,49
2019,June,7042LB,HISTORY ADV OPT LB,200,160,136,115,94,74,54
2019,June,7042LD,HISTORY ADV OPT LD,200,161,137,115,93,71,49
2019,June,7042LE,HISTORY ADV OPT LE,200,164,140,117,94,71,49
2019,June,7042LM,HISTORY ADV OPT LM,200,162,138,115,93,71,49
2019,June,7042LS,HISTORY ADV OPT LS,200,158,134,112,91,70,49
2019,June,7162A,LAW ADV OPTION A,300,208,182,150,118,87,56
2019,June,7162B,LAW ADV OPTION B,300,205,180,150,120,90,60
2019,June,7357,MATHEMATICS ADV,300,231,185,151,118,85,52
2019,June,7572,MEDIA STUDIES ADV,240,208,186,155,125,95,65
2019,June,7272,MUSIC ADV,300,246,214,186,158,130,103
2019,June,7172,PHILOSOPHY ADV,200,154,131,107,83,59,35
2019,June,7582,PHYSICAL EDUCATION ADV,300,203,184,161,138,115,93
2019,June,7408A,PHYSICS ADV (ASTROPHYSICS),250,198,171,143,116,89,62
2019,June,7408B,PHYSICS ADV (MEDICAL),250,197,169,142,115,88,61
2019,June,7408C,PHYSICS ADV (ENGINEERING),250,198,169,142,115,89,63
2019,June,7408D,PHYSICS ADV (TURNING POINTS),250,198,170,142,115,88,61
2019,June,7408E,PHYSICS ADV (ELECTRONICS),250,203,175,146,118,90,62
2019,June,7152,POLITICS ADV,231,183,158,132,106,81,56
2019,June,7182,PSYCHOLOGY ADV,288,205,181,152,123,95,67
2019,June,7062A,RELIGIOUS STUDIES ADV OPTION A,200,181,157,128,99,70,42
2019,June,7062B,RELIGIOUS STUDIES ADV OPTION B,200,183,159,130,101,72,43
2019,June,7062C,RELIGIOUS STUDIES ADV OPTION C,200,182,158,129,100,71,42
2019,June,7062D,RELIGIOUS STUDIES ADV OPTION D,200,182,158,128,99,70,41
2019,June,7062E,RELIGIOUS STUDIES ADV OPTION E,200,182,158,129,100,71,42
2019,June,7192,SOCIOLOGY ADV,240,183,164,142,120,98,77
2019,June,7692T,SPANISH ADV TEACHER COND OPT,400,338,296,249,202,155,108
2019,June,7692V,SPANISH ADV VISITING EXR OPT,400,338,296,249,202,155,108
2022,June,7127,ACCOUNTING ADV,240,166,144,121,98,75,52
2022,June,7201C,"ART & DES ADV(ART,CRAFT & DES)",96,79,74,62,50,38,27
2022,June,7202C,ART & DES ADV (FINE ART),96,79,74,62,50,38,27
2022,June,7203C,ART & DES ADV (GRAPHIC COM),96,79,74,62,50,38,27
2022,June,7204C,ART & DES ADV (TEXTILE DESIGN),96,79,74,62,50,38,27
2022,June,7205C,ART & DES ADV (3D DESIGN),96,79,74,62,50,38,27
2022,June,7206C,ART & DES ADV (PHOTOGRAPHY),96,82,78,66,55,44,33
2022,June,7637,BENGALI ADV,400,296,250,212,174,136,99
2022,June,7677,BIBLICAL HEBREW ADV,300,232,190,161,132,103,75
2022,June,7402,BIOLOGY ADV,260,173,142,115,89,63,37
2022,June,7132,BUSINESS ADV,300,215,189,157,126,95,64
2022,June,7405,CHEMISTRY ADV,300,237,196,158,121,84,47
